epoch,timestamp,low,high,open,close,volume
1641098880.0,2022-01-02 04:48:00,46890.63,46992.11,46992.11,46964.32,20.60237864
1641098940.0,2022-01-02 04:49:00,46915.19,46964.33,46964.33,46958.43,4.59661786
1641099000.0,2022-01-02 04:50:00,46923.13,46978.94,46958.43,46925.03,6.49684175
1641099060.0,2022-01-02 04:51:00,46870.27,46929.0,46925.05,46887.33,14.8281322
1641099120.0,2022-01-02 04:52:00,46889.18,46925.57,46889.18,46919.93,4.68373542
1641099180.0,2022-01-02 04:53:00,46777.96,46919.93,46919.93,46805.81,26.07623332
1641099240.0,2022-01-02 04:54:00,46767.94,46829.46,46805.82,46815.33,41.55501014
1641099300.0,2022-01-02 04:55:00,46809.98,46878.95,46809.98,46876.24,14.13807845
1641099360.0,2022-01-02 04:56:00,46840.56,46884.15,46878.37,46863.76,10.76544649
1641099420.0,2022-01-02 04:57:00,46863.77,46912.2,46863.77,46909.5,4.37181063
1641099480.0,2022-01-02 04:58:00,46910.19,46964.14,46915.39,46961.64,6.70230773
1641099540.0,2022-01-02 04:59:00,46890.5,46973.92,46961.91,46915.59,12.26668893
1641099600.0,2022-01-02 05:00:00,46841.88,46921.44,46920.39,46883.0,10.09625242
1641099660.0,2022-01-02 05:01:00,46881.67,46955.98,46883.0,46941.47,3.50560477
1641099720.0,2022-01-02 05:02:00,46927.26,46977.02,46938.41,46943.77,4.40618686
1641099780.0,2022-01-02 05:03:00,46920.96,46957.74,46943.62,46950.39,4.94366402
1641099840.0,2022-01-02 05:04:00,46918.63,46957.13,46950.39,46928.11,13.19900731
1641099900.0,2022-01-02 05:05:00,46921.54,46977.03,46926.04,46963.58,5.48518465
1641099960.0,2022-01-02 05:06:00,46960.27,47006.16,46963.58,46966.34,2.79200939
1641100020.0,2022-01-02 05:07:00,46960.5,46997.74,46966.34,46996.25,3.80437095
1641100080.0,2022-01-02 05:08:00,46960.27,47001.87,46996.25,46986.88,3.38141265
1641100140.0,2022-01-02 05:09:00,46950.06,46985.3,46985.3,46961.93,4.78755486
1641100200.0,2022-01-02 05:10:00,46954.99,46962.63,46961.51,46956.09,0.58766194
1641100260.0,2022-01-02 05:11:00,46929.66,46977.19,46959.27,46937.13,6.53473218
1641100320.0,2022-01-02 05:12:00,46930.97,46964.97,46937.14,46948.67,5.85358447
1641100380.0,2022-01-02 05:13:00,46940.35,46961.19,46948.15,46959.76,6.35135065
1641100440.0,2022-01-02 05:14:00,46867.56,46957.86,46957.85,46884.19,12.95542009
1641100500.0,2022-01-02 05:15:00,46861.71,46900.96,46883.5,46893.78,7.62468955
1641100560.0,2022-01-02 05:16:00,46852.9,46896.59,46894.21,46869.64,8.07724576
1641100620.0,2022-01-02 05:17:00,46867.8,46885.01,46869.64,46878.66,2.44875935
1641100680.0,2022-01-02 05:18:00,46872.8,46918.87,46875.85,46916.3,3.80164248
1641100740.0,2022-01-02 05:19:00,46906.52,46942.66,46919.05,46936.73,7.34266938
1641100800.0,2022-01-02 05:20:00,46936.72,46955.0,46936.73,46953.25,8.61234533
1641100860.0,2022-01-02 05:21:00,46947.25,46953.41,46952.14,46949.29,1.24883432
1641100920.0,2022-01-02 05:22:00,46923.74,46953.46,46949.31,46923.74,11.18142698
1641100980.0,2022-01-02 05:23:00,46918.44,46948.06,46922.34,46940.62,2.06688366
1641101040.0,2022-01-02 05:24:00,46938.1,46968.78,46940.62,46952.56,7.09695656
1641101100.0,2022-01-02 05:25:00,46952.12,46964.83,46952.31,46960.46,2.59892474
1641101160.0,2022-01-02 05:26:00,46954.46,46965.94,46960.44,46961.9,1.78645599
1641101220.0,2022-01-02 05:27:00,46953.6,46963.19,46961.92,46962.06,5.06560833
1641101280.0,2022-01-02 05:28:00,46940.57,46962.19,46962.06,46940.57,4.19459275
1641101340.0,2022-01-02 05:29:00,46910.28,46956.31,46939.42,46948.39,7.50305305
1641101400.0,2022-01-02 05:30:00,46948.33,47014.96,46948.4,47008.26,9.11813482
1641101460.0,2022-01-02 05:31:00,47003.23,47044.24,47008.25,47041.75,3.91617044
1641101520.0,2022-01-02 05:32:00,47036.27,47073.62,47041.76,47044.83,4.67321736
1641101580.0,2022-01-02 05:33:00,47026.59,47048.76,47044.83,47035.1,8.02336045
1641101640.0,2022-01-02 05:34:00,47000.01,47035.57,47035.1,47019.67,6.08023561
1641101700.0,2022-01-02 05:35:00,46993.46,47043.27,47019.71,46993.46,11.59702175
1641101760.0,2022-01-02 05:36:00,46988.38,47019.4,46993.47,46993.64,3.18723417
1641101820.0,2022-01-02 05:37:00,46973.62,47003.33,46993.64,46973.63,2.29273634
1641101880.0,2022-01-02 05:38:00,46972.42,47000.0,46973.63,47000.0,2.72830547
1641101940.0,2022-01-02 05:39:00,47000.0,47017.99,47000.0,47013.3,3.76006077
1641102000.0,2022-01-02 05:40:00,46975.99,47019.09,47013.29,46988.59,4.31511809
1641102060.0,2022-01-02 05:41:00,46980.68,47000.0,46988.45,46980.69,2.79735739
1641102120.0,2022-01-02 05:42:00,46958.28,46980.69,46980.69,46961.51,6.74756445
1641102180.0,2022-01-02 05:43:00,46949.51,46961.63,46961.5,46950.07,5.56950644
1641102240.0,2022-01-02 05:44:00,46949.61,46980.69,46950.07,46973.82,1.95381762
1641102300.0,2022-01-02 05:45:00,46964.18,46972.02,46972.02,46970.17,1.05487019
1641102360.0,2022-01-02 05:46:00,46970.17,46988.04,46970.18,46971.66,3.03988199
1641102420.0,2022-01-02 05:47:00,46947.69,46971.66,46971.66,46947.69,4.75777555
1641102480.0,2022-01-02 05:48:00,46943.85,46961.99,46947.7,46956.07,3.67087687
1641102540.0,2022-01-02 05:49:00,46924.34,46956.06,46956.06,46927.08,6.33357348
1641102600.0,2022-01-02 05:50:00,46927.07,46952.46,46927.08,46947.71,2.71195116
1641102660.0,2022-01-02 05:51:00,46947.7,47081.48,46947.71,47060.79,15.89988867
1641102720.0,2022-01-02 05:52:00,47048.64,47093.86,47060.63,47065.01,7.53541043
1641102780.0,2022-01-02 05:53:00,47020.9,47066.24,47066.24,47021.87,3.03848893
1641102840.0,2022-01-02 05:54:00,47006.68,47037.11,47021.87,47036.81,3.01871784
1641102900.0,2022-01-02 05:55:00,47021.14,47043.78,47035.39,47040.02,2.50851351
1641102960.0,2022-01-02 05:56:00,47024.4,47047.09,47037.97,47036.52,3.74641293
1641103020.0,2022-01-02 05:57:00,47024.87,47042.13,47036.53,47042.0,1.91340679
1641103080.0,2022-01-02 05:58:00,47035.8,47069.7,47042.04,47069.7,7.13703144
1641103140.0,2022-01-02 05:59:00,47063.43,47097.47,47068.09,47093.4,2.08842605
1641103200.0,2022-01-02 06:00:00,47043.7,47098.75,47095.58,47051.21,6.42916413
1641103260.0,2022-01-02 06:01:00,47041.73,47067.61,47050.09,47063.09,2.30732416
1641103320.0,2022-01-02 06:02:00,47033.63,47060.97,47060.97,47033.64,0.81488015
1641103380.0,2022-01-02 06:03:00,47031.46,47056.16,47031.47,47044.68,6.86256418
1641103440.0,2022-01-02 06:04:00,47024.81,47044.81,47044.57,47041.62,10.14980454
1641103500.0,2022-01-02 06:05:00,47035.8,47055.69,47041.62,47037.26,2.70559944
1641103560.0,2022-01-02 06:06:00,47031.15,47047.37,47037.22,47031.15,3.69445839
1641103620.0,2022-01-02 06:07:00,47023.68,47074.61,47027.69,47054.17,6.82891348
1641103680.0,2022-01-02 06:08:00,47034.65,47065.97,47054.55,47059.17,3.56064285
1641103740.0,2022-01-02 06:09:00,47027.05,47065.72,47059.17,47061.56,1.27778948
1641103800.0,2022-01-02 06:10:00,47061.55,47141.21,47061.56,47101.0,16.22051681
1641103860.0,2022-01-02 06:11:00,47062.57,47101.01,47101.01,47067.59,3.14699361
1641103920.0,2022-01-02 06:12:00,47066.07,47077.36,47069.51,47076.44,0.8717661
1641103980.0,2022-01-02 06:13:00,47039.16,47073.88,47073.88,47045.26,2.94648297
1641104040.0,2022-01-02 06:14:00,47036.88,47058.21,47045.26,47040.4,1.61769252
1641104100.0,2022-01-02 06:15:00,47031.09,47080.58,47040.89,47080.58,3.60727838
1641104160.0,2022-01-02 06:16:00,47083.06,47112.49,47083.07,47112.49,2.19567349
1641104220.0,2022-01-02 06:17:00,47112.49,47197.0,47112.49,47188.34,10.44932698
1641104280.0,2022-01-02 06:18:00,47134.92,47188.34,47188.34,47151.01,4.16284704
1641104340.0,2022-01-02 06:19:00,47136.0,47168.73,47154.99,47142.44,7.01909173
1641104400.0,2022-01-02 06:20:00,47114.79,47141.44,47139.0,47126.97,1.10986143
1641104460.0,2022-01-02 06:21:00,47114.79,47145.16,47126.97,47137.29,2.6834016
1641104520.0,2022-01-02 06:22:00,47119.7,47145.89,47137.29,47127.04,3.07376815
1641104580.0,2022-01-02 06:23:00,47119.37,47138.69,47122.4,47120.21,5.43671338
1641104640.0,2022-01-02 06:24:00,47116.12,47141.96,47120.21,47120.53,1.99396233
1641104700.0,2022-01-02 06:25:00,47110.03,47131.81,47121.24,47113.95,3.03384688
1641104760.0,2022-01-02 06:26:00,47109.51,47119.55,47113.94,47117.41,1.65870838
1641104820.0,2022-01-02 06:27:00,47117.4,47140.38,47117.41,47121.88,3.82308122
1641104880.0,2022-01-02 06:28:00,47107.61,47135.47,47121.88,47123.4,2.20994748
1641104940.0,2022-01-02 06:29:00,47111.61,47125.13,47123.4,47111.88,3.00643283
1641105000.0,2022-01-02 06:30:00,47076.29,47111.88,47111.88,47076.9,3.64587025
1641105060.0,2022-01-02 06:31:00,47069.08,47110.0,47078.59,47110.0,7.83868175
1641105120.0,2022-01-02 06:32:00,47109.99,47118.98,47110.0,47110.86,0.68417834
1641105180.0,2022-01-02 06:33:00,47081.74,47142.93,47110.0,47129.91,3.82429292
1641105240.0,2022-01-02 06:34:00,47104.35,47154.47,47127.03,47136.27,6.34249278
1641105300.0,2022-01-02 06:35:00,47127.94,47149.08,47141.59,47131.71,0.5390292
1641105360.0,2022-01-02 06:36:00,47112.15,47134.45,47130.71,47122.0,4.39105032
1641105420.0,2022-01-02 06:37:00,47118.39,47152.15,47122.0,47146.22,3.0282527
1641105480.0,2022-01-02 06:38:00,47129.37,47146.05,47146.04,47130.71,2.73551885
1641105540.0,2022-01-02 06:39:00,47111.7,47145.57,47130.71,47140.6,4.27135271
1641105600.0,2022-01-02 06:40:00,47139.08,47155.51,47140.59,47141.26,1.15830398
1641105660.0,2022-01-02 06:41:00,47112.81,47142.91,47141.27,47119.23,6.3096907
1641105720.0,2022-01-02 06:42:00,47110.1,47133.12,47119.23,47130.11,2.93606502
1641105780.0,2022-01-02 06:43:00,47128.03,47160.33,47130.1,47153.21,4.76052027
1641105840.0,2022-01-02 06:44:00,47145.77,47232.36,47153.21,47190.86,10.88255695
1641105900.0,2022-01-02 06:45:00,47193.39,47246.77,47193.95,47230.58,5.55884988
1641105960.0,2022-01-02 06:46:00,47204.92,47236.66,47230.58,47205.95,3.01434415
1641106020.0,2022-01-02 06:47:00,47205.95,47215.72,47205.96,47210.05,3.33456331
1641106080.0,2022-01-02 06:48:00,47203.92,47211.19,47207.99,47205.5,1.78063924
1641106140.0,2022-01-02 06:49:00,47202.56,47205.5,47205.5,47204.94,0.69535454
1641106200.0,2022-01-02 06:50:00,47200.79,47228.22,47204.94,47200.79,2.59649428
1641106260.0,2022-01-02 06:51:00,47183.53,47200.8,47200.8,47184.63,2.56975893
1641106320.0,2022-01-02 06:52:00,47170.81,47195.33,47184.54,47186.42,4.73753274
1641106380.0,2022-01-02 06:53:00,47147.38,47187.2,47183.65,47147.38,2.98354984
1641106440.0,2022-01-02 06:54:00,47146.75,47169.17,47146.77,47162.59,0.44171034
1641106500.0,2022-01-02 06:55:00,47157.86,47178.23,47163.58,47163.65,4.27290235
1641106560.0,2022-01-02 06:56:00,47159.26,47171.08,47163.98,47162.48,1.64265472
1641106620.0,2022-01-02 06:57:00,47143.03,47171.83,47159.93,47143.04,12.97267071
1641106680.0,2022-01-02 06:58:00,47128.12,47148.09,47144.48,47135.66,1.66376785
1641106740.0,2022-01-02 06:59:00,47128.82,47165.38,47136.85,47128.82,1.81461509
1641106800.0,2022-01-02 07:00:00,47101.67,47132.17,47130.3,47108.96,3.5599448
1641106860.0,2022-01-02 07:01:00,47101.67,47127.72,47108.96,47123.9,2.96274974
1641106920.0,2022-01-02 07:02:00,47122.78,47133.15,47125.86,47126.85,0.4331826
1641106980.0,2022-01-02 07:03:00,47109.31,47131.29,47126.83,47109.31,4.2543383
1641107040.0,2022-01-02 07:04:00,47105.58,47143.9,47108.5,47141.88,2.31302976
1641107100.0,2022-01-02 07:05:00,47140.66,47183.57,47141.88,47174.95,2.55780726
1641107160.0,2022-01-02 07:06:00,47156.56,47169.94,47164.16,47169.26,2.43645212
1641107220.0,2022-01-02 07:07:00,47167.35,47185.91,47169.85,47183.63,1.26617807
1641107280.0,2022-01-02 07:08:00,47164.73,47183.63,47183.63,47164.73,3.9457752
1641107340.0,2022-01-02 07:09:00,47164.71,47176.99,47164.73,47176.98,2.03002213
1641107400.0,2022-01-02 07:10:00,47172.78,47180.9,47179.68,47177.0,1.81674251
1641107460.0,2022-01-02 07:11:00,47172.78,47185.0,47176.99,47178.87,3.11350792
1641107520.0,2022-01-02 07:12:00,47157.5,47180.19,47180.17,47166.57,2.71726082
1641107580.0,2022-01-02 07:13:00,47154.17,47166.56,47166.56,47156.03,1.45826176
1641107640.0,2022-01-02 07:14:00,47114.17,47157.61,47157.61,47143.84,6.47075678
1641107700.0,2022-01-02 07:15:00,47142.48,47195.89,47143.92,47165.57,3.04668938
1641107760.0,2022-01-02 07:16:00,47155.61,47199.0,47165.06,47198.98,2.94829726
1641107820.0,2022-01-02 07:17:00,47198.99,47223.58,47199.0,47204.63,3.22080023
1641107880.0,2022-01-02 07:18:00,47197.29,47216.36,47204.54,47213.67,2.32790806
1641107940.0,2022-01-02 07:19:00,47187.28,47214.98,47214.56,47187.28,1.32015155
1641108000.0,2022-01-02 07:20:00,47184.23,47204.63,47187.27,47201.2,5.26640261
1641108060.0,2022-01-02 07:21:00,47176.83,47201.96,47201.38,47189.28,0.68747433
1641108120.0,2022-01-02 07:22:00,47183.42,47206.96,47189.28,47206.96,1.3434301
1641108180.0,2022-01-02 07:23:00,47195.03,47205.86,47205.34,47195.03,1.14827281
1641108240.0,2022-01-02 07:24:00,47180.14,47197.41,47187.87,47192.58,0.77344361
1641108300.0,2022-01-02 07:25:00,47189.04,47194.65,47192.58,47189.27,0.58677737
1641108360.0,2022-01-02 07:26:00,47187.88,47193.19,47189.26,47192.7,1.6470397
1641108420.0,2022-01-02 07:27:00,47187.42,47195.55,47191.44,47195.55,0.61277567
1641108480.0,2022-01-02 07:28:00,47190.96,47196.6,47195.4,47196.6,1.31664392
1641108540.0,2022-01-02 07:29:00,47193.83,47196.94,47193.91,47195.34,2.4576007
1641108600.0,2022-01-02 07:30:00,47193.83,47227.98,47193.84,47225.28,3.16184626
1641108660.0,2022-01-02 07:31:00,47221.59,47232.73,47225.28,47224.72,1.0675256
1641108720.0,2022-01-02 07:32:00,47224.71,47236.79,47224.71,47236.79,1.61529328
1641108780.0,2022-01-02 07:33:00,47236.78,47250.57,47236.79,47244.61,1.84209016
1641108840.0,2022-01-02 07:34:00,47236.78,47244.5,47244.5,47237.64,0.7779207
1641108900.0,2022-01-02 07:35:00,47236.46,47244.8,47237.65,47242.39,1.2949233
1641108960.0,2022-01-02 07:36:00,47236.77,47246.75,47244.76,47240.93,4.87392364
1641109020.0,2022-01-02 07:37:00,47223.15,47305.87,47240.93,47283.0,11.73748951
1641109080.0,2022-01-02 07:38:00,47243.91,47286.54,47286.54,47247.86,2.24224526
1641109140.0,2022-01-02 07:39:00,47240.63,47247.85,47247.85,47243.48,0.68152063
1641109200.0,2022-01-02 07:40:00,47200.95,47242.5,47242.5,47205.09,1.48075751
1641109260.0,2022-01-02 07:41:00,47192.01,47212.93,47206.05,47200.89,0.30368617
1641109320.0,2022-01-02 07:42:00,47198.56,47208.54,47200.89,47206.6,0.78302779
1641109380.0,2022-01-02 07:43:00,47198.92,47220.84,47206.61,47200.55,0.94530313
1641109440.0,2022-01-02 07:44:00,47172.11,47201.29,47200.55,47189.99,2.76897977
1641109500.0,2022-01-02 07:45:00,47157.77,47190.93,47190.26,47173.38,1.89277481
1641109560.0,2022-01-02 07:46:00,47141.48,47173.39,47173.38,47163.27,8.54062422
1641109620.0,2022-01-02 07:47:00,47153.49,47168.82,47163.26,47159.55,2.64211211
1641109680.0,2022-01-02 07:48:00,47141.63,47193.73,47158.28,47188.44,7.40067744
1641109740.0,2022-01-02 07:49:00,47156.05,47188.9,47188.44,47162.31,1.18519907
1641109800.0,2022-01-02 07:50:00,47159.27,47168.3,47161.55,47165.96,0.84292773
1641109860.0,2022-01-02 07:51:00,47165.96,47172.24,47165.96,47168.44,0.48033787
1641109920.0,2022-01-02 07:52:00,47167.46,47171.82,47168.43,47169.63,0.97771808
1641109980.0,2022-01-02 07:53:00,47169.32,47184.42,47170.38,47182.2,2.7311463
1641110040.0,2022-01-02 07:54:00,47151.45,47183.81,47183.81,47155.17,3.50368655
1641110100.0,2022-01-02 07:55:00,47107.39,47155.16,47155.16,47127.74,9.46836662
1641110160.0,2022-01-02 07:56:00,47135.04,47159.58,47135.04,47159.57,0.81147187
1641110220.0,2022-01-02 07:57:00,47149.43,47160.43,47159.56,47158.83,1.84402788
1641110280.0,2022-01-02 07:58:00,47145.54,47208.18,47158.83,47208.18,5.44996389
1641110340.0,2022-01-02 07:59:00,47176.78,47208.18,47206.6,47189.04,1.22190857
1641110400.0,2022-01-02 08:00:00,47149.92,47189.04,47189.04,47153.04,1.27791429
1641110460.0,2022-01-02 08:01:00,47126.61,47159.92,47153.04,47126.61,1.66425224
1641110520.0,2022-01-02 08:02:00,47122.81,47153.01,47125.42,47124.24,1.83014261
1641110580.0,2022-01-02 08:03:00,47123.47,47137.57,47124.27,47127.69,1.22347237
1641110640.0,2022-01-02 08:04:00,47085.51,47125.08,47125.08,47099.71,4.72968694
1641110700.0,2022-01-02 08:05:00,47072.09,47106.33,47099.72,47081.42,1.79463369
1641110760.0,2022-01-02 08:06:00,47072.96,47086.85,47081.06,47072.96,1.02464607
1641110820.0,2022-01-02 08:07:00,47037.05,47071.51,47071.31,47055.61,9.12104359
1641110880.0,2022-01-02 08:08:00,47056.64,47067.51,47056.65,47056.76,1.88823056
1641110940.0,2022-01-02 08:09:00,47039.46,47065.13,47056.88,47048.68,4.57875087
1641111000.0,2022-01-02 08:10:00,46985.03,47055.37,47048.69,47008.66,8.54372441
1641111060.0,2022-01-02 08:11:00,47004.96,47021.06,47005.85,47009.68,8.38249697
1641111120.0,2022-01-02 08:12:00,47009.65,47051.54,47009.65,47046.14,2.61301235
1641111180.0,2022-01-02 08:13:00,47040.08,47068.65,47046.14,47062.07,2.5469233
1641111240.0,2022-01-02 08:14:00,47062.77,47076.35,47062.78,47073.57,7.03910752
1641111300.0,2022-01-02 08:15:00,47071.02,47082.37,47073.57,47073.6,2.26256168
1641111360.0,2022-01-02 08:16:00,47060.84,47084.95,47072.79,47081.65,0.74522157
1641111420.0,2022-01-02 08:17:00,47078.06,47088.71,47079.44,47085.92,1.85901393
1641111480.0,2022-01-02 08:18:00,47084.33,47106.47,47085.38,47103.77,0.82146832
1641111540.0,2022-01-02 08:19:00,47101.57,47128.67,47103.77,47128.6,2.25265675
1641111600.0,2022-01-02 08:20:00,47128.61,47147.85,47128.61,47134.71,1.8934672
1641111660.0,2022-01-02 08:21:00,47133.5,47156.63,47136.18,47156.63,1.46973474
1641111720.0,2022-01-02 08:22:00,47157.83,47195.75,47157.83,47194.64,4.12539334
1641111780.0,2022-01-02 08:23:00,47176.18,47195.44,47191.86,47185.13,3.22330983
1641111840.0,2022-01-02 08:24:00,47184.73,47232.64,47187.08,47208.19,5.84329538
1641111900.0,2022-01-02 08:25:00,47196.92,47228.33,47208.18,47202.11,1.33833715
1641111960.0,2022-01-02 08:26:00,47177.65,47206.52,47202.1,47200.25,2.48408579
1641112020.0,2022-01-02 08:27:00,47184.3,47200.25,47200.25,47190.01,3.30752235
1641112080.0,2022-01-02 08:28:00,47177.97,47197.01,47192.38,47184.78,3.08418268
1641112140.0,2022-01-02 08:29:00,47177.88,47196.95,47186.45,47179.94,3.71853925
1641112200.0,2022-01-02 08:30:00,47172.64,47185.26,47179.95,47172.74,4.53047155
1641112260.0,2022-01-02 08:31:00,47170.7,47195.61,47172.74,47186.74,4.55927971
1641112320.0,2022-01-02 08:32:00,47186.42,47191.84,47186.75,47190.12,2.8589413
1641112380.0,2022-01-02 08:33:00,47179.36,47189.82,47189.82,47189.73,2.83670124
1641112440.0,2022-01-02 08:34:00,47145.69,47189.96,47189.74,47151.18,2.74112504
1641112500.0,2022-01-02 08:35:00,47136.06,47151.18,47151.18,47139.22,2.9770519
1641112560.0,2022-01-02 08:36:00,47128.45,47146.13,47139.23,47145.04,0.99632565
1641112620.0,2022-01-02 08:37:00,47093.85,47147.05,47145.03,47107.53,5.88639871
1641112680.0,2022-01-02 08:38:00,47081.63,47106.71,47102.66,47085.66,3.91428681
1641112740.0,2022-01-02 08:39:00,47072.6,47093.16,47083.58,47075.66,2.50592574
1641112800.0,2022-01-02 08:40:00,47064.2,47119.44,47075.65,47119.44,3.01227119
1641112860.0,2022-01-02 08:41:00,47115.82,47134.01,47120.36,47115.83,1.22255176
1641112920.0,2022-01-02 08:42:00,47115.82,47137.37,47116.6,47128.14,0.88377346
1641112980.0,2022-01-02 08:43:00,47118.37,47150.9,47127.78,47135.98,4.70023382
1641113040.0,2022-01-02 08:44:00,47136.49,47175.83,47136.49,47171.23,3.77739457
1641113100.0,2022-01-02 08:45:00,47153.13,47207.53,47172.36,47203.22,1.16240365
1641113160.0,2022-01-02 08:46:00,47191.57,47210.04,47200.18,47207.34,1.42470298
1641113220.0,2022-01-02 08:47:00,47184.29,47211.77,47206.33,47209.63,3.91831982
1641113280.0,2022-01-02 08:48:00,47191.19,47209.79,47209.59,47195.53,1.97935509
1641113340.0,2022-01-02 08:49:00,47188.93,47200.39,47195.53,47191.92,2.11479873
1641113400.0,2022-01-02 08:50:00,47191.81,47225.93,47193.19,47214.59,0.60506701
1641113460.0,2022-01-02 08:51:00,47207.38,47223.1,47214.6,47219.75,1.68996734
1641113520.0,2022-01-02 08:52:00,47214.56,47220.01,47219.57,47220.01,1.10864317
1641113580.0,2022-01-02 08:53:00,47214.99,47235.52,47220.01,47228.08,1.79797682
1641113640.0,2022-01-02 08:54:00,47225.65,47249.06,47230.87,47231.55,3.57115098
1641113700.0,2022-01-02 08:55:00,47221.63,47251.5,47231.55,47226.23,5.47344265
1641113760.0,2022-01-02 08:56:00,47216.36,47258.18,47224.41,47216.36,4.82232613
1641113820.0,2022-01-02 08:57:00,47210.54,47224.34,47215.69,47217.2,6.00976558
1641113880.0,2022-01-02 08:58:00,47205.61,47237.81,47218.43,47237.81,4.00022087
1641113940.0,2022-01-02 08:59:00,47225.56,47244.43,47237.16,47231.0,1.61187243
1641114000.0,2022-01-02 09:00:00,47210.59,47248.24,47230.43,47214.92,3.04431306
1641114060.0,2022-01-02 09:01:00,47192.26,47213.61,47212.89,47196.05,3.22992304
1641114120.0,2022-01-02 09:02:00,47193.93,47209.14,47196.05,47205.57,1.80088854
1641114180.0,2022-01-02 09:03:00,47190.29,47214.04,47205.03,47214.04,5.79866562
1641114240.0,2022-01-02 09:04:00,47200.98,47240.92,47216.4,47235.22,4.19717813
1641114300.0,2022-01-02 09:05:00,47221.69,47240.19,47240.19,47223.23,0.7285599
1641114360.0,2022-01-02 09:06:00,47220.34,47234.21,47223.23,47224.29,1.56739317
1641114420.0,2022-01-02 09:07:00,47221.2,47240.52,47224.82,47238.96,0.7347951
1641114480.0,2022-01-02 09:08:00,47207.71,47244.96,47240.91,47207.71,1.63802558
1641114540.0,2022-01-02 09:09:00,47197.54,47210.54,47207.71,47198.57,1.94400759
1641114600.0,2022-01-02 09:10:00,47183.53,47215.26,47201.04,47190.14,3.47612739
